ATLAS23lyb,28.41576930454799
ATLAS22ixd,51.97756086077009
ATLAS20slo,8.553853171212333
ATLAS20njn,9.241256713867188
ATLAS24cby,9.750201633998326
ATLAS23wto,3.261810847691127
ATLAS23wlt,4.807085309709821
ATLAS23vfw,150.50254603794642
ATLAS23vfv,36.989977155412944
ATLAS23tzi,227.80306570870536
ATLAS23stg,2.758617673601423
ATLAS23ndq,1817.986607142857
ATLAS23mbw,10.117062159946986
ATLAS23dsw,7.03032466343471
ATLAS23dnx,20.018600463867188
ATLAS23awy,7.5675779070172995
ATLAS23akh,8.93887710571289
ATLAS22bomd,31.335617065429688
ATLAS22bmep,6.755497523716518
ATLAS22blsb,9.521255493164062
ATLAS22bjxv,8.662182399204799
ATLAS22beaa,6.961175101143973
ATLAS22zwo,15.720209394182477
ATLAS22yti,18.937556675502233
ATLAS22vew,18.867143903459823
ATLAS22muh,9.56721932547433
ATLAS22llx,6.864116123744419
ATLAS22keu,11.400438581194196
ATLAS22hmu,4.966816493443081
ATLAS22hcj,4.976980481828962
ATLAS22ghs,8.111288615635463
ATLAS22cbh,5963.103794642857
ATLAS22aff,24.19138663155692
ATLAS21bnkm,17.928501674107142
ATLAS21blfc,434.0848911830357
ATLAS21bgaw,19.682916913713726
ATLAS21bcsh,17.125774928501674
ATLAS21wxq,8.117748260498047
ATLAS21pdt,9.923892429896764
ATLAS21mbz,11.687462942940849
ATLAS21lqb,6.171875544956753
ATLAS21iwv,18.359348842075892
ATLAS21iaq,2.517716816493443
ATLAS21ahh,21.229378836495535
ATLAS20bgkf,48.35658482142857
ATLAS20bewg,26.06496320452009
ATLAS20benp,4.009485789707729
ATLAS20bdpu,88.13829694475446
ATLAS20bdpt,16.321847098214285
ATLAS20bcru,10.470400129045759
ATLAS20bbft,187.1925048828125
ATLAS20yhp,10.591601780482701
ATLAS20nkd,8.793687547956194
ATLAS20kce,19.971858433314733
ATLAS20jym,5.311785016741071
ATLAS20jhp,8.495692661830358
ATLAS20gle,14.491512843540736
ATLAS19bepo,9.917989458356585
ATLAS19bahj,24.944660731724333
ATLAS19xlf,5.115438188825335
ATLAS19rmq,32.91526358468192
ATLAS19orj,39.66911097935268
ATLAS19oil,6.545775822230747
ATLAS19nue,23.624934605189733
ATLAS19deo,6.515630449567523
ATLAS19anu,17.180182320731028
ATLAS18qjm,7.478325435093471
ATLAS18ppb,119.12694440569196
ATLAS18ofo,6.131094251360212
ATLAS17nhp,161.45608956473214
ATLAS17lsn,1340.9285714285713
ATLAS17jsb,8.61643545968192
ATLAS17czh,16.28272901262556
ATLAS17bnl,26.16467503138951
ATLAS17bdx,8.194401332310267
ATLAS16dvt,6.505998883928571
