ZTF20abqkbfx,81.53875732421875
ZTF19aaeoqst,67.49053955078125
ZTF18abuatfp,45.04164428710938
ZTF24aaleeji,51.468023681640624
ZTF23absbzli,13.638105773925782
ZTF23abqimmw,9.739091491699218
ZTF23abkhwgb,111.57342529296875
ZTF23aaxldkr,1.7584274291992188
ZTF23aaoyxjb,480.498291015625
ZTF23aaabzea,42.92486572265625
ZTF22abtcpig,43.367608642578126
ZTF22abhwlnm,14.707388305664063
ZTF22abghrui,10.43058090209961
ZTF22aapkbkl,70.89031982421875
ZTF22aanjyae,177.18070068359376
ZTF21accgsbf,33.918505859375
ZTF21abvuwbp,7.576755523681641
ZTF21abulpnc,73.65917358398437
ZTF21aaxtije,169.015576171875
ZTF21aauaaxv,0.8966163635253906
ZTF21aaradzm,36.444036865234374
ZTF21aafmkjk,33.75614624023437
ZTF21aagnqnz,55.3145751953125
ZTF21aacfsmk,7.820731353759766
ZTF21aaabxbd,106.07880859375
ZTF20aczgmai,11.337397003173828
ZTF20actkulc,55.80791015625
ZTF20acptbqy,191.5312744140625
ZTF20abpmqnr,125.98699951171875
ZTF20aayvmyh,211.221240234375
ZTF20aaurfwa,219.6859130859375
ZTF20aamrreb,37.0154541015625
ZTF20aadyyvk,91.72431640625
ZTF20aadxrvb,0.3002774715423584
ZTF19abzfxel,113.2364990234375
ZTF19acyldun,15.263333129882813
ZTF19aaozsuh,95.77713012695312
ZTF18aczuooo,54.8142578125
ZTF18acvgjqv,56.6310302734375
ZTF18aaxjuwy,2.0114410400390623
