ATLAS22iyt,2146.5662109375
ATLAS24ldv,0.8408388137817383
ATLAS24guv,2.821905326843262
ATLAS24dtz,5.4318702697753904
ATLAS24aaj,1.92916259765625
ATLAS23ofp,2.216323661804199
ATLAS23dnx,10.253079986572265
ATLAS23awy,3.858561325073242
ATLAS23akh,4.326485061645508
ATLAS22bjxv,3.824024963378906
ATLAS22bcgi,0.9542718887329101
ATLAS22yti,61.152532958984374
ATLAS22hjz,13.817926025390625
ATLAS21blfc,32.103155517578124
ATLAS21bgnh,2.4554948806762695
ATLAS21mbz,3.363176727294922
ATLAS21lqb,3.826043701171875
ATLAS21iaq,4.939251327514649
ATLAS20benp,2.7690797805786134
ATLAS20yhp,5.9812065124511715
ATLAS20kce,13.841410827636718
ATLAS19bbym,0.7383386611938476
ATLAS19vfb,9.778040313720703
ATLAS19usw,14.032821655273438
ATLAS18znn,0.2928361415863037
ATLAS18uxz,6.87138671875
ATLAS18ppb,20.707257080078126
ATLAS17czh,2.819405364990234
